time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260612025540.546481,172.16.40.122,0,172.16.40.174,5001,-1,3043.0,3044.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612025541.546481,172.16.40.122,54944,172.16.40.174,5001,4,3044.0,3045.0,28704768,229638144,219,0,0,329,233,4303,132
-0700:20260612025541.546481,172.16.40.122,54948,172.16.40.174,5001,1,3044.0,3045.0,29229056,233832448,223,0,0,411,291,4220,149
-0700:20260612025541.546482,172.16.40.122,54942,172.16.40.174,5001,2,3044.0,3045.0,29229056,233832448,223,0,0,417,295,4280,111
-0700:20260612025541.546574,172.16.40.122,54946,172.16.40.174,5001,3,3044.0,3045.0,29622272,236978176,226,0,0,353,250,4274,168
-0700:20260612025541.546481,172.16.40.122,0,172.16.40.174,5001,-1,3044.0,3045.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
-0700:20260612025542.546481,172.16.40.122,54944,172.16.40.174,5001,4,3045.0,3046.0,29360128,234881024,224,0,0,329,233,4286,155
-0700:20260612025542.546481,172.16.40.122,54948,172.16.40.174,5001,1,3045.0,3046.0,29097984,232783872,222,0,0,411,291,4236,147
-0700:20260612025542.546482,172.16.40.122,54942,172.16.40.174,5001,2,3045.0,3046.0,29097984,232783872,222,0,0,417,295,4511,454
-0700:20260612025542.546574,172.16.40.122,54946,172.16.40.174,5001,3,3045.0,3046.0,28966912,231735296,221,0,0,353,250,4284,155
-0700:20260612025542.546481,172.16.40.122,0,172.16.40.174,5001,-1,3045.0,3046.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612025543.546574,172.16.40.122,54946,172.16.40.174,5001,3,3046.0,3047.0,28966912,231735296,221,0,0,353,250,4337,143
-0700:20260612025543.546481,172.16.40.122,54948,172.16.40.174,5001,1,3046.0,3047.0,29229056,233832448,223,0,0,411,291,4283,148
-0700:20260612025543.546481,172.16.40.122,54944,172.16.40.174,5001,4,3046.0,3047.0,29360128,234881024,224,0,0,329,233,4330,136
-0700:20260612025543.546482,172.16.40.122,54942,172.16.40.174,5001,2,3046.0,3047.0,29229056,233832448,223,0,0,417,295,4244,140
-0700:20260612025543.546481,172.16.40.122,0,172.16.40.174,5001,-1,3046.0,3047.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
-0700:20260612025544.546481,172.16.40.122,54948,172.16.40.174,5001,1,3047.0,3048.0,29097984,232783872,222,0,0,411,291,4361,209
-0700:20260612025544.546481,172.16.40.122,54944,172.16.40.174,5001,4,3047.0,3048.0,29360128,234881024,224,0,0,329,233,4308,136
-0700:20260612025544.546482,172.16.40.122,54942,172.16.40.174,5001,2,3047.0,3048.0,29229056,233832448,223,0,0,417,295,4252,119
-0700:20260612025544.546574,172.16.40.122,54946,172.16.40.174,5001,3,3047.0,3048.0,29622272,236978176,226,0,0,353,250,4349,127
-0700:20260612025544.546481,172.16.40.122,0,172.16.40.174,5001,-1,3047.0,3048.0,117309440,938475520,895,0,0,3905805257111764992,0,0,0
-0700:20260612025545.546482,172.16.40.122,54942,172.16.40.174,5001,2,3048.0,3049.0,29097984,232783872,222,0,0,417,295,4294,114
-0700:20260612025545.546574,172.16.40.122,54946,172.16.40.174,5001,3,3048.0,3049.0,28966912,231735296,221,0,0,353,250,4304,147
-0700:20260612025545.546481,172.16.40.122,54944,172.16.40.174,5001,4,3048.0,3049.0,29491200,235929600,225,0,0,329,233,4296,150
-0700:20260612025545.546481,172.16.40.122,54948,172.16.40.174,5001,1,3048.0,3049.0,30015488,240123904,229,0,0,411,291,4240,162
-0700:20260612025545.546481,172.16.40.122,0,172.16.40.174,5001,-1,3048.0,3049.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025546.546481,172.16.40.122,54944,172.16.40.174,5001,4,3049.0,3050.0,28704768,229638144,219,0,0,329,233,4314,130
-0700:20260612025546.546482,172.16.40.122,54942,172.16.40.174,5001,2,3049.0,3050.0,29229056,233832448,223,0,0,417,295,4281,111
-0700:20260612025546.546574,172.16.40.122,54946,172.16.40.174,5001,3,3049.0,3050.0,29753344,238026752,227,0,0,353,250,4319,131
-0700:20260612025546.546481,172.16.40.122,54948,172.16.40.174,5001,1,3049.0,3050.0,29229056,233832448,223,0,0,411,291,4303,143
-0700:20260612025546.546481,172.16.40.122,0,172.16.40.174,5001,-1,3049.0,3050.0,116916224,935329792,892,0,0,3905805257111764992,0,0,0
-0700:20260612025547.546481,172.16.40.122,54944,172.16.40.174,5001,4,3050.0,3051.0,29360128,234881024,224,0,0,329,233,4644,621
-0700:20260612025547.546482,172.16.40.122,54942,172.16.40.174,5001,2,3050.0,3051.0,29229056,233832448,223,0,0,417,295,4274,139
-0700:20260612025547.546574,172.16.40.122,54946,172.16.40.174,5001,3,3050.0,3051.0,28835840,230686720,220,0,0,353,250,4345,140
-0700:20260612025547.546481,172.16.40.122,54948,172.16.40.174,5001,1,3050.0,3051.0,29229056,233832448,223,0,0,411,291,4227,157
-0700:20260612025547.546481,172.16.40.122,0,172.16.40.174,5001,-1,3050.0,3051.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612025548.546481,172.16.40.122,54944,172.16.40.174,5001,4,3051.0,3052.0,29360128,234881024,224,0,0,329,233,4287,150
-0700:20260612025548.546482,172.16.40.122,54942,172.16.40.174,5001,2,3051.0,3052.0,29229056,233832448,223,0,0,417,295,4274,115
-0700:20260612025548.546481,172.16.40.122,54948,172.16.40.174,5001,1,3051.0,3052.0,29229056,233832448,223,0,0,411,291,4234,154
-0700:20260612025548.546574,172.16.40.122,54946,172.16.40.174,5001,3,3051.0,3052.0,29753344,238026752,227,0,0,353,250,4276,154
-0700:20260612025548.546481,172.16.40.122,0,172.16.40.174,5001,-1,3051.0,3052.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025549.546482,172.16.40.122,54942,172.16.40.174,5001,2,3052.0,3053.0,29097984,232783872,222,0,0,417,295,4302,109
-0700:20260612025549.546481,172.16.40.122,54948,172.16.40.174,5001,1,3052.0,3053.0,29097984,232783872,222,0,0,411,291,4282,138
-0700:20260612025549.546481,172.16.40.122,54944,172.16.40.174,5001,4,3052.0,3053.0,29360128,234881024,224,0,0,329,233,4313,142
-0700:20260612025549.546574,172.16.40.122,54946,172.16.40.174,5001,3,3052.0,3053.0,28966912,231735296,221,0,0,353,250,4301,143
-0700:20260612025549.546481,172.16.40.122,0,172.16.40.174,5001,-1,3052.0,3053.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612025550.546574,172.16.40.122,54946,172.16.40.174,5001,3,3053.0,3054.0,28966912,231735296,221,0,0,353,250,4312,140
-0700:20260612025550.546481,172.16.40.122,54948,172.16.40.174,5001,1,3053.0,3054.0,29229056,233832448,223,0,0,411,291,4347,186
-0700:20260612025550.546481,172.16.40.122,54944,172.16.40.174,5001,4,3053.0,3054.0,29491200,235929600,225,0,0,329,233,4324,141
-0700:20260612025550.546482,172.16.40.122,54942,172.16.40.174,5001,2,3053.0,3054.0,30146560,241172480,230,0,0,417,295,4252,118
-0700:20260612025550.546481,172.16.40.122,0,172.16.40.174,5001,-1,3053.0,3054.0,117833728,942669824,899,0,0,3905805257111764992,0,0,0
-0700:20260612025551.546481,172.16.40.122,54948,172.16.40.174,5001,1,3054.0,3055.0,29097984,232783872,222,0,0,411,291,4250,157
-0700:20260612025551.546574,172.16.40.122,54946,172.16.40.174,5001,3,3054.0,3055.0,29622272,236978176,226,0,0,353,250,4284,149
-0700:20260612025551.546481,172.16.40.122,54944,172.16.40.174,5001,4,3054.0,3055.0,29360128,234881024,224,0,0,329,233,4316,144
-0700:20260612025551.546482,172.16.40.122,54942,172.16.40.174,5001,2,3054.0,3055.0,29229056,233832448,223,0,0,417,295,4280,119
-0700:20260612025551.546481,172.16.40.122,0,172.16.40.174,5001,-1,3054.0,3055.0,117309440,938475520,895,0,0,3905805257111764992,0,0,0
-0700:20260612025552.546481,172.16.40.122,54948,172.16.40.174,5001,1,3055.0,3056.0,29229056,233832448,223,0,0,411,291,4258,148
-0700:20260612025552.546481,172.16.40.122,54944,172.16.40.174,5001,4,3055.0,3056.0,28704768,229638144,219,0,0,329,233,4299,146
-0700:20260612025552.546574,172.16.40.122,54946,172.16.40.174,5001,3,3055.0,3056.0,28966912,231735296,221,0,0,353,250,4318,141
-0700:20260612025552.546482,172.16.40.122,54942,172.16.40.174,5001,2,3055.0,3056.0,29097984,232783872,222,0,0,417,295,4283,111
-0700:20260612025552.546481,172.16.40.122,0,172.16.40.174,5001,-1,3055.0,3056.0,115998720,927989760,885,0,0,3905805257111764992,0,0,0
-0700:20260612025553.546481,172.16.40.122,54944,172.16.40.174,5001,4,3056.0,3057.0,29360128,234881024,224,0,0,329,233,4334,126
-0700:20260612025553.546481,172.16.40.122,54948,172.16.40.174,5001,1,3056.0,3057.0,29229056,233832448,223,0,0,411,291,4296,142
-0700:20260612025553.546482,172.16.40.122,54942,172.16.40.174,5001,2,3056.0,3057.0,29229056,233832448,223,0,0,417,295,4292,142
-0700:20260612025553.546574,172.16.40.122,54946,172.16.40.174,5001,3,3056.0,3057.0,29753344,238026752,227,0,0,353,250,4339,139
-0700:20260612025553.546481,172.16.40.122,0,172.16.40.174,5001,-1,3056.0,3057.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025554.546481,172.16.40.122,54948,172.16.40.174,5001,1,3057.0,3058.0,29097984,232783872,222,0,0,411,291,4267,135
-0700:20260612025554.546481,172.16.40.122,54944,172.16.40.174,5001,4,3057.0,3058.0,29360128,234881024,224,0,0,329,233,4255,153
-0700:20260612025554.546482,172.16.40.122,54942,172.16.40.174,5001,2,3057.0,3058.0,29229056,233832448,223,0,0,417,295,4273,123
-0700:20260612025554.546574,172.16.40.122,54946,172.16.40.174,5001,3,3057.0,3058.0,28835840,230686720,220,0,0,353,250,4366,136
-0700:20260612025554.546481,172.16.40.122,0,172.16.40.174,5001,-1,3057.0,3058.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612025555.546481,172.16.40.122,54948,172.16.40.174,5001,1,3058.0,3059.0,29229056,233832448,223,0,0,411,291,4241,152
-0700:20260612025555.546481,172.16.40.122,54944,172.16.40.174,5001,4,3058.0,3059.0,29360128,234881024,224,0,0,329,233,4236,171
-0700:20260612025555.546482,172.16.40.122,54942,172.16.40.174,5001,2,3058.0,3059.0,29229056,233832448,223,0,0,417,295,4293,105
-0700:20260612025555.546574,172.16.40.122,54946,172.16.40.174,5001,3,3058.0,3059.0,29753344,238026752,227,0,0,353,250,4287,142
-0700:20260612025555.546481,172.16.40.122,0,172.16.40.174,5001,-1,3058.0,3059.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025556.546481,172.16.40.122,54944,172.16.40.174,5001,4,3059.0,3060.0,29360128,234881024,224,0,0,329,233,4302,152
-0700:20260612025556.546482,172.16.40.122,54942,172.16.40.174,5001,2,3059.0,3060.0,29097984,232783872,222,0,0,417,295,4254,126
-0700:20260612025556.546574,172.16.40.122,54946,172.16.40.174,5001,3,3059.0,3060.0,28966912,231735296,221,0,0,353,250,4303,124
-0700:20260612025556.546481,172.16.40.122,54948,172.16.40.174,5001,1,3059.0,3060.0,30015488,240123904,229,0,0,411,291,4287,126
-0700:20260612025556.546481,172.16.40.122,0,172.16.40.174,5001,-1,3059.0,3060.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612025557.546574,172.16.40.122,54946,172.16.40.174,5001,3,3060.0,3061.0,28966912,231735296,221,0,0,353,250,4302,145
-0700:20260612025557.546481,172.16.40.122,54944,172.16.40.174,5001,4,3060.0,3061.0,29491200,235929600,225,0,0,329,233,4310,136
-0700:20260612025557.546482,172.16.40.122,54942,172.16.40.174,5001,2,3060.0,3061.0,29229056,233832448,223,0,0,417,295,4258,120
-0700:20260612025557.546481,172.16.40.122,54948,172.16.40.174,5001,1,3060.0,3061.0,29097984,232783872,222,0,0,411,291,4246,151
-0700:20260612025557.546481,172.16.40.122,0,172.16.40.174,5001,-1,3060.0,3061.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
-0700:20260612025558.546481,172.16.40.122,54944,172.16.40.174,5001,4,3061.0,3062.0,28573696,228589568,218,0,0,329,233,4300,151
-0700:20260612025558.546482,172.16.40.122,54942,172.16.40.174,5001,2,3061.0,3062.0,29229056,233832448,223,0,0,417,295,4290,106
-0700:20260612025558.546574,172.16.40.122,54946,172.16.40.174,5001,3,3061.0,3062.0,29622272,236978176,226,0,0,353,250,4309,131
-0700:20260612025558.546481,172.16.40.122,54948,172.16.40.174,5001,1,3061.0,3062.0,29229056,233832448,223,0,0,411,291,4252,144
-0700:20260612025558.546481,172.16.40.122,0,172.16.40.174,5001,-1,3061.0,3062.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612025559.546481,172.16.40.122,54944,172.16.40.174,5001,4,3062.0,3063.0,29491200,235929600,225,0,0,329,233,4316,143
-0700:20260612025559.546482,172.16.40.122,54942,172.16.40.174,5001,2,3062.0,3063.0,29097984,232783872,222,0,0,417,295,4289,110
-0700:20260612025559.546574,172.16.40.122,54946,172.16.40.174,5001,3,3062.0,3063.0,28966912,231735296,221,0,0,353,250,4334,132
-0700:20260612025559.546481,172.16.40.122,54948,172.16.40.174,5001,1,3062.0,3063.0,29097984,232783872,222,0,0,411,291,4287,131
-0700:20260612025559.546481,172.16.40.122,0,172.16.40.174,5001,-1,3062.0,3063.0,116654080,933232640,890,0,0,3905805257111764992,0,0,0
-0700:20260612025600.546482,172.16.40.122,54942,172.16.40.174,5001,2,3063.0,3064.0,29229056,233832448,223,0,0,417,295,4265,131
-0700:20260612025600.546481,172.16.40.122,54948,172.16.40.174,5001,1,3063.0,3064.0,29229056,233832448,223,0,0,411,291,4705,908
-0700:20260612025600.546481,172.16.40.122,54944,172.16.40.174,5001,4,3063.0,3064.0,29360128,234881024,224,0,0,329,233,4324,126
-0700:20260612025600.546574,172.16.40.122,54946,172.16.40.174,5001,3,3063.0,3064.0,29753344,238026752,227,0,0,353,250,4561,354
-0700:20260612025600.546481,172.16.40.122,0,172.16.40.174,5001,-1,3063.0,3064.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025601.546481,172.16.40.122,54948,172.16.40.174,5001,1,3064.0,3065.0,28966912,231735296,221,0,0,411,291,4221,155
-0700:20260612025601.546482,172.16.40.122,54942,172.16.40.174,5001,2,3064.0,3065.0,29097984,232783872,222,0,0,417,295,4259,86
-0700:20260612025601.546481,172.16.40.122,54944,172.16.40.174,5001,4,3064.0,3065.0,29360128,234881024,224,0,0,329,233,4376,139
-0700:20260612025601.546574,172.16.40.122,54946,172.16.40.174,5001,3,3064.0,3065.0,28835840,230686720,220,0,0,353,250,4273,164
-0700:20260612025601.546481,172.16.40.122,0,172.16.40.174,5001,-1,3064.0,3065.0,116260864,930086912,887,0,0,3905805257111764992,0,0,0
-0700:20260612025602.546481,172.16.40.122,54948,172.16.40.174,5001,1,3065.0,3066.0,29229056,233832448,223,0,0,411,291,4252,136
-0700:20260612025602.546481,172.16.40.122,54944,172.16.40.174,5001,4,3065.0,3066.0,29360128,234881024,224,0,0,329,233,4268,137
-0700:20260612025602.546482,172.16.40.122,54942,172.16.40.174,5001,2,3065.0,3066.0,30146560,241172480,230,0,0,417,295,4233,140
-0700:20260612025602.546574,172.16.40.122,54946,172.16.40.174,5001,3,3065.0,3066.0,29753344,238026752,227,0,0,353,250,4313,129
-0700:20260612025602.546481,172.16.40.122,0,172.16.40.174,5001,-1,3065.0,3066.0,118489088,947912704,904,0,0,3905805257111764992,0,0,0
-0700:20260612025603.546481,172.16.40.122,54944,172.16.40.174,5001,4,3066.0,3067.0,29360128,234881024,224,0,0,329,233,4325,145
-0700:20260612025603.546482,172.16.40.122,54942,172.16.40.174,5001,2,3066.0,3067.0,29229056,233832448,223,0,0,417,295,4249,118
-0700:20260612025603.546574,172.16.40.122,54946,172.16.40.174,5001,3,3066.0,3067.0,28966912,231735296,221,0,0,353,250,4334,143
-0700:20260612025603.546481,172.16.40.122,54948,172.16.40.174,5001,1,3066.0,3067.0,30015488,240123904,229,0,0,411,291,4296,144
-0700:20260612025603.546481,172.16.40.122,0,172.16.40.174,5001,-1,3066.0,3067.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025604.546481,172.16.40.122,54944,172.16.40.174,5001,4,3067.0,3068.0,28835840,230686720,220,0,0,329,233,4326,135
-0700:20260612025604.546574,172.16.40.122,54946,172.16.40.174,5001,3,3067.0,3068.0,28966912,231735296,221,0,0,353,250,4297,155
-0700:20260612025604.546481,172.16.40.122,54948,172.16.40.174,5001,1,3067.0,3068.0,29229056,233832448,223,0,0,411,291,4247,148
-0700:20260612025604.546482,172.16.40.122,54942,172.16.40.174,5001,2,3067.0,3068.0,29097984,232783872,222,0,0,417,295,4286,116
-0700:20260612025604.546481,172.16.40.122,0,172.16.40.174,5001,-1,3067.0,3068.0,116129792,929038336,886,0,0,3905805257111764992,0,0,0
-0700:20260612025605.546481,172.16.40.122,54944,172.16.40.174,5001,4,3068.0,3069.0,29360128,234881024,224,0,0,329,233,4280,133
-0700:20260612025605.546481,172.16.40.122,54948,172.16.40.174,5001,1,3068.0,3069.0,29229056,233832448,223,0,0,411,291,4287,139
-0700:20260612025605.546482,172.16.40.122,54942,172.16.40.174,5001,2,3068.0,3069.0,29229056,233832448,223,0,0,417,295,4292,110
-0700:20260612025605.546574,172.16.40.122,54946,172.16.40.174,5001,3,3068.0,3069.0,29622272,236978176,226,0,0,353,250,4297,141
-0700:20260612025605.546481,172.16.40.122,0,172.16.40.174,5001,-1,3068.0,3069.0,117440512,939524096,896,0,0,3905805257111764992,0,0,0
-0700:20260612025606.546481,172.16.40.122,54944,172.16.40.174,5001,4,3069.0,3070.0,29360128,234881024,224,0,0,329,233,4309,147
-0700:20260612025606.546574,172.16.40.122,54946,172.16.40.174,5001,3,3069.0,3070.0,28966912,231735296,221,0,0,353,250,4328,140
-0700:20260612025606.546481,172.16.40.122,54948,172.16.40.174,5001,1,3069.0,3070.0,28966912,231735296,221,0,0,411,291,4784,1014
-0700:20260612025606.546482,172.16.40.122,54942,172.16.40.174,5001,2,3069.0,3070.0,29229056,233832448,223,0,0,417,295,4292,145
-0700:20260612025606.546481,172.16.40.122,0,172.16.40.174,5001,-1,3069.0,3070.0,116523008,932184064,889,0,0,3905805257111764992,0,0,0
-0700:20260612025607.546481,172.16.40.122,54948,172.16.40.174,5001,1,3070.0,3071.0,29229056,233832448,223,0,0,411,291,4221,156
-0700:20260612025607.546481,172.16.40.122,54944,172.16.40.174,5001,4,3070.0,3071.0,29360128,234881024,224,0,0,329,233,4312,133
-0700:20260612025607.546482,172.16.40.122,54942,172.16.40.174,5001,2,3070.0,3071.0,29229056,233832448,223,0,0,417,295,4267,103
-0700:20260612025607.546574,172.16.40.122,54946,172.16.40.174,5001,3,3070.0,3071.0,29753344,238026752,227,0,0,353,250,4290,142
-0700:20260612025607.546481,172.16.40.122,0,172.16.40.174,5001,-1,3070.0,3071.0,117571584,940572672,897,0,0,3905805257111764992,0,0,0
-0700:20260612025608.546481,172.16.40.122,54948,172.16.40.174,5001,1,3071.0,3072.0,29097984,232783872,222,0,0,411,291,4234,136
-0700:20260612025608.546481,172.16.40.122,54944,172.16.40.174,5001,4,3071.0,3072.0,29360128,234881024,224,0,0,329,233,4243,174
-0700:20260612025608.546482,172.16.40.122,54942,172.16.40.174,5001,2,3071.0,3072.0,29097984,232783872,222,0,0,417,295,4302,103
-0700:20260612025608.546574,172.16.40.122,54946,172.16.40.174,5001,3,3071.0,3072.0,28835840,230686720,220,0,0,353,250,4285,173
-0700:20260612025608.546481,172.16.40.122,0,172.16.40.174,5001,-1,3071.0,3072.0,116391936,931135488,888,0,0,3905805257111764992,0,0,0
-0700:20260612025609.546481,172.16.40.122,54944,172.16.40.174,5001,4,3072.0,3073.0,28704768,229638144,219,0,0,329,233,4312,150
-0700:20260612025609.546574,172.16.40.122,54946,172.16.40.174,5001,3,3072.0,3073.0,28966912,231735296,221,0,0,353,250,4328,141
-0700:20260612025609.546481,172.16.40.122,54948,172.16.40.174,5001,1,3072.0,3073.0,29097984,232783872,222,0,0,411,291,4265,145
-0700:20260612025609.546482,172.16.40.122,54942,172.16.40.174,5001,2,3072.0,3073.0,29229056,233832448,223,0,0,417,295,4242,135
-0700:20260612025609.546481,172.16.40.122,0,172.16.40.174,5001,-1,3072.0,3073.0,115998720,927989760,885,0,0,3905805257111764992,0,0,0
-0700:20260612025610.546481,172.16.40.122,54944,172.16.40.174,5001,4,3073.0,3074.0,29360128,234881024,224,0,0,329,233,4313,137
-0700:20260612025610.546482,172.16.40.122,54942,172.16.40.174,5001,2,3073.0,3074.0,29229056,233832448,223,0,0,417,295,4269,133
-0700:20260612025610.546481,172.16.40.122,54948,172.16.40.174,5001,1,3073.0,3074.0,30015488,240123904,229,0,0,411,291,4811,1001
-0700:20260612025610.546574,172.16.40.122,54946,172.16.40.174,5001,3,3073.0,3074.0,29753344,238026752,227,0,0,353,250,4310,138
-0700:20260612025610.546481,172.16.40.122,0,172.16.40.174,5001,-1,3073.0,3074.0,118358016,946864128,903,0,0,3905805257111764992,0,0,0
-0700:20260612025611.546481,172.16.40.122,54944,172.16.40.174,5001,4,3074.0,3075.0,29491200,235929600,225,0,0,329,233,4302,156
-0700:20260612025611.546482,172.16.40.122,54942,172.16.40.174,5001,2,3074.0,3075.0,29097984,232783872,222,0,0,417,295,4286,115
-0700:20260612025611.546574,172.16.40.122,54946,172.16.40.174,5001,3,3074.0,3075.0,28966912,231735296,221,0,0,353,250,4309,150
-0700:20260612025611.546481,172.16.40.122,54948,172.16.40.174,5001,1,3074.0,3075.0,29229056,233832448,223,0,0,411,291,4257,148
-0700:20260612025611.546481,172.16.40.122,0,172.16.40.174,5001,-1,3074.0,3075.0,116785152,934281216,891,0,0,3905805257111764992,0,0,0
