time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260611053740.990373,172.16.40.122,0,172.16.40.174,5001,-1,1840.0,1841.0,116523008,932184064,889,0,0,4123386547980468224,0,0,0
-0700:20260611053741.990373,172.16.40.122,39332,172.16.40.174,5001,2,1841.0,1842.0,28704768,229638144,219,0,0,315,223,4282,110
-0700:20260611053741.990373,172.16.40.122,39364,172.16.40.174,5001,3,1841.0,1842.0,29360128,234881024,224,0,0,318,225,4245,139
-0700:20260611053741.990374,172.16.40.122,39330,172.16.40.174,5001,1,1841.0,1842.0,29229056,233832448,223,0,0,417,295,4309,149
-0700:20260611053741.990442,172.16.40.122,39354,172.16.40.174,5001,4,1841.0,1842.0,29622272,236978176,226,0,0,400,283,4221,154
-0700:20260611053741.990373,172.16.40.122,0,172.16.40.174,5001,-1,1841.0,1842.0,116916224,935329792,892,0,0,4123386547980468224,0,0,0
-0700:20260611053742.990373,172.16.40.122,39332,172.16.40.174,5001,2,1842.0,1843.0,29229056,233832448,223,0,0,315,223,4250,137
-0700:20260611053742.990374,172.16.40.122,39330,172.16.40.174,5001,1,1842.0,1843.0,29097984,232783872,222,0,0,417,295,4350,137
-0700:20260611053742.990442,172.16.40.122,39354,172.16.40.174,5001,4,1842.0,1843.0,28835840,230686720,220,0,0,400,283,4278,146
-0700:20260611053742.990373,172.16.40.122,39364,172.16.40.174,5001,3,1842.0,1843.0,29622272,236978176,226,0,0,318,225,4302,141
-0700:20260611053742.990373,172.16.40.122,0,172.16.40.174,5001,-1,1842.0,1843.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611053743.990442,172.16.40.122,39354,172.16.40.174,5001,4,1843.0,1844.0,29622272,236978176,226,0,0,400,283,4271,135
-0700:20260611053743.990373,172.16.40.122,39332,172.16.40.174,5001,2,1843.0,1844.0,29360128,234881024,224,0,0,315,223,4305,149
-0700:20260611053743.990373,172.16.40.122,39364,172.16.40.174,5001,3,1843.0,1844.0,29229056,233832448,223,0,0,318,225,4282,139
-0700:20260611053743.990374,172.16.40.122,39330,172.16.40.174,5001,1,1843.0,1844.0,30146560,241172480,230,0,0,417,295,4280,157
-0700:20260611053743.990373,172.16.40.122,0,172.16.40.174,5001,-1,1843.0,1844.0,118358016,946864128,903,0,0,4123386547980468224,0,0,0
-0700:20260611053744.990442,172.16.40.122,39354,172.16.40.174,5001,4,1844.0,1845.0,28704768,229638144,219,0,0,400,283,4236,163
-0700:20260611053744.990373,172.16.40.122,39332,172.16.40.174,5001,2,1844.0,1845.0,29491200,235929600,225,0,0,315,223,4324,143
-0700:20260611053744.990373,172.16.40.122,39364,172.16.40.174,5001,3,1844.0,1845.0,29097984,232783872,222,0,0,318,225,4247,163
-0700:20260611053744.990374,172.16.40.122,39330,172.16.40.174,5001,1,1844.0,1845.0,29229056,233832448,223,0,0,417,295,4325,145
-0700:20260611053744.990373,172.16.40.122,0,172.16.40.174,5001,-1,1844.0,1845.0,116523008,932184064,889,0,0,4123386547980468224,0,0,0
-0700:20260611053745.990442,172.16.40.122,39354,172.16.40.174,5001,4,1845.0,1846.0,29753344,238026752,227,0,0,400,283,4294,132
-0700:20260611053745.990373,172.16.40.122,39332,172.16.40.174,5001,2,1845.0,1846.0,29229056,233832448,223,0,0,315,223,4296,112
-0700:20260611053745.990373,172.16.40.122,39364,172.16.40.174,5001,3,1845.0,1846.0,29360128,234881024,224,0,0,318,225,4303,141
-0700:20260611053745.990374,172.16.40.122,39330,172.16.40.174,5001,1,1845.0,1846.0,29097984,232783872,222,0,0,417,295,4370,133
-0700:20260611053745.990373,172.16.40.122,0,172.16.40.174,5001,-1,1845.0,1846.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611053746.990442,172.16.40.122,39354,172.16.40.174,5001,4,1846.0,1847.0,28704768,229638144,219,0,0,400,283,4296,133
-0700:20260611053746.990373,172.16.40.122,39332,172.16.40.174,5001,2,1846.0,1847.0,29360128,234881024,224,0,0,315,223,4272,128
-0700:20260611053746.990373,172.16.40.122,39364,172.16.40.174,5001,3,1846.0,1847.0,29360128,234881024,224,0,0,318,225,4303,131
-0700:20260611053746.990374,172.16.40.122,39330,172.16.40.174,5001,1,1846.0,1847.0,29229056,233832448,223,0,0,417,295,4293,155
-0700:20260611053746.990373,172.16.40.122,0,172.16.40.174,5001,-1,1846.0,1847.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611053747.990442,172.16.40.122,39354,172.16.40.174,5001,4,1847.0,1848.0,29753344,238026752,227,0,0,400,283,4229,155
-0700:20260611053747.990373,172.16.40.122,39332,172.16.40.174,5001,2,1847.0,1848.0,29360128,234881024,224,0,0,315,223,4331,137
-0700:20260611053747.990373,172.16.40.122,39364,172.16.40.174,5001,3,1847.0,1848.0,29229056,233832448,223,0,0,318,225,4226,157
-0700:20260611053747.990374,172.16.40.122,39330,172.16.40.174,5001,1,1847.0,1848.0,29229056,233832448,223,0,0,417,295,4310,138
-0700:20260611053747.990373,172.16.40.122,0,172.16.40.174,5001,-1,1847.0,1848.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611053748.990442,172.16.40.122,39354,172.16.40.174,5001,4,1848.0,1849.0,28835840,230686720,220,0,0,400,283,4249,136
-0700:20260611053748.990373,172.16.40.122,39332,172.16.40.174,5001,2,1848.0,1849.0,28704768,229638144,219,0,0,315,223,4270,116
-0700:20260611053748.990373,172.16.40.122,39364,172.16.40.174,5001,3,1848.0,1849.0,29097984,232783872,222,0,0,318,225,4237,140
-0700:20260611053748.990374,172.16.40.122,39330,172.16.40.174,5001,1,1848.0,1849.0,29229056,233832448,223,0,0,417,295,4349,142
-0700:20260611053748.990373,172.16.40.122,0,172.16.40.174,5001,-1,1848.0,1849.0,115867648,926941184,884,0,0,4123386547980468224,0,0,0
-0700:20260611053749.990373,172.16.40.122,39332,172.16.40.174,5001,2,1849.0,1850.0,29360128,234881024,224,0,0,315,223,4286,146
-0700:20260611053749.990373,172.16.40.122,39364,172.16.40.174,5001,3,1849.0,1850.0,28966912,231735296,221,0,0,318,225,4434,321
-0700:20260611053749.990442,172.16.40.122,39354,172.16.40.174,5001,4,1849.0,1850.0,29753344,238026752,227,0,0,400,283,4287,132
-0700:20260611053749.990374,172.16.40.122,39330,172.16.40.174,5001,1,1849.0,1850.0,29097984,232783872,222,0,0,417,295,4280,163
-0700:20260611053749.990373,172.16.40.122,0,172.16.40.174,5001,-1,1849.0,1850.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611053750.990442,172.16.40.122,39354,172.16.40.174,5001,4,1850.0,1851.0,28835840,230686720,220,0,0,400,283,4295,136
-0700:20260611053750.990373,172.16.40.122,39332,172.16.40.174,5001,2,1850.0,1851.0,29360128,234881024,224,0,0,315,223,4322,145
-0700:20260611053750.990373,172.16.40.122,39364,172.16.40.174,5001,3,1850.0,1851.0,29622272,236978176,226,0,0,318,225,4249,154
-0700:20260611053750.990374,172.16.40.122,39330,172.16.40.174,5001,1,1850.0,1851.0,29229056,233832448,223,0,0,417,295,4309,148
-0700:20260611053750.990373,172.16.40.122,0,172.16.40.174,5001,-1,1850.0,1851.0,117047296,936378368,893,0,0,4123386547980468224,0,0,0
-0700:20260611053751.990373,172.16.40.122,39332,172.16.40.174,5001,2,1851.0,1852.0,29360128,234881024,224,0,0,315,223,4276,114
-0700:20260611053751.990373,172.16.40.122,39364,172.16.40.174,5001,3,1851.0,1852.0,29097984,232783872,222,0,0,318,225,4276,160
-0700:20260611053751.990374,172.16.40.122,39330,172.16.40.174,5001,1,1851.0,1852.0,29229056,233832448,223,0,0,417,295,4317,140
-0700:20260611053751.990442,172.16.40.122,39354,172.16.40.174,5001,4,1851.0,1852.0,29622272,236978176,226,0,0,400,283,4273,149
-0700:20260611053751.990373,172.16.40.122,0,172.16.40.174,5001,-1,1851.0,1852.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611053752.990442,172.16.40.122,39354,172.16.40.174,5001,4,1852.0,1853.0,28835840,230686720,220,0,0,400,283,4289,136
-0700:20260611053752.990373,172.16.40.122,39364,172.16.40.174,5001,3,1852.0,1853.0,28966912,231735296,221,0,0,318,225,4298,138
-0700:20260611053752.990374,172.16.40.122,39330,172.16.40.174,5001,1,1852.0,1853.0,29097984,232783872,222,0,0,417,295,4310,135
-0700:20260611053752.990373,172.16.40.122,39332,172.16.40.174,5001,2,1852.0,1853.0,29360128,234881024,224,0,0,315,223,4269,125
-0700:20260611053752.990373,172.16.40.122,0,172.16.40.174,5001,-1,1852.0,1853.0,116260864,930086912,887,0,0,4123386547980468224,0,0,0
-0700:20260611053753.990374,172.16.40.122,39330,172.16.40.174,5001,1,1853.0,1854.0,29229056,233832448,223,0,0,417,295,4301,154
-0700:20260611053753.990442,172.16.40.122,39354,172.16.40.174,5001,4,1853.0,1854.0,29753344,238026752,227,0,0,400,283,4234,149
-0700:20260611053753.990373,172.16.40.122,39332,172.16.40.174,5001,2,1853.0,1854.0,29360128,234881024,224,0,0,315,223,4298,156
-0700:20260611053753.990373,172.16.40.122,39364,172.16.40.174,5001,3,1853.0,1854.0,29491200,235929600,225,0,0,318,225,4356,152
-0700:20260611053753.990373,172.16.40.122,0,172.16.40.174,5001,-1,1853.0,1854.0,117833728,942669824,899,0,0,4123386547980468224,0,0,0
-0700:20260611053754.990442,172.16.40.122,39354,172.16.40.174,5001,4,1854.0,1855.0,28835840,230686720,220,0,0,400,283,4229,154
-0700:20260611053754.990374,172.16.40.122,39330,172.16.40.174,5001,1,1854.0,1855.0,29229056,233832448,223,0,0,417,295,4295,126
-0700:20260611053754.990373,172.16.40.122,39332,172.16.40.174,5001,2,1854.0,1855.0,29360128,234881024,224,0,0,315,223,4286,109
-0700:20260611053754.990373,172.16.40.122,39364,172.16.40.174,5001,3,1854.0,1855.0,29622272,236978176,226,0,0,318,225,4240,141
-0700:20260611053754.990373,172.16.40.122,0,172.16.40.174,5001,-1,1854.0,1855.0,117047296,936378368,893,0,0,4123386547980468224,0,0,0
-0700:20260611053755.990373,172.16.40.122,39364,172.16.40.174,5001,3,1855.0,1856.0,28835840,230686720,220,0,0,318,225,4278,156
-0700:20260611053755.990374,172.16.40.122,39330,172.16.40.174,5001,1,1855.0,1856.0,29229056,233832448,223,0,0,417,295,4344,135
-0700:20260611053755.990442,172.16.40.122,39354,172.16.40.174,5001,4,1855.0,1856.0,29622272,236978176,226,0,0,400,283,4294,142
-0700:20260611053755.990373,172.16.40.122,39332,172.16.40.174,5001,2,1855.0,1856.0,29360128,234881024,224,0,0,315,223,4232,148
-0700:20260611053755.990373,172.16.40.122,0,172.16.40.174,5001,-1,1855.0,1856.0,117047296,936378368,893,0,0,4123386547980468224,0,0,0
-0700:20260611053756.990442,172.16.40.122,39354,172.16.40.174,5001,4,1856.0,1857.0,28966912,231735296,221,0,0,400,283,4283,143
-0700:20260611053756.990373,172.16.40.122,39332,172.16.40.174,5001,2,1856.0,1857.0,28573696,228589568,218,0,0,315,223,4278,138
-0700:20260611053756.990373,172.16.40.122,39364,172.16.40.174,5001,3,1856.0,1857.0,29491200,235929600,225,0,0,318,225,4280,148
-0700:20260611053756.990374,172.16.40.122,39330,172.16.40.174,5001,1,1856.0,1857.0,30015488,240123904,229,0,0,417,295,4265,134
-0700:20260611053756.990373,172.16.40.122,0,172.16.40.174,5001,-1,1856.0,1857.0,117047296,936378368,893,0,0,4123386547980468224,0,0,0
-0700:20260611053757.990373,172.16.40.122,39364,172.16.40.174,5001,3,1857.0,1858.0,28966912,231735296,221,0,0,318,225,4250,137
-0700:20260611053757.990442,172.16.40.122,39354,172.16.40.174,5001,4,1857.0,1858.0,29622272,236978176,226,0,0,400,283,4246,149
-0700:20260611053757.990373,172.16.40.122,39332,172.16.40.174,5001,2,1857.0,1858.0,29360128,234881024,224,0,0,315,223,4303,113
-0700:20260611053757.990374,172.16.40.122,39330,172.16.40.174,5001,1,1857.0,1858.0,29229056,233832448,223,0,0,417,295,4319,139
-0700:20260611053757.990373,172.16.40.122,0,172.16.40.174,5001,-1,1857.0,1858.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611053758.990373,172.16.40.122,39332,172.16.40.174,5001,2,1858.0,1859.0,29491200,235929600,225,0,0,315,223,4268,125
-0700:20260611053758.990442,172.16.40.122,39354,172.16.40.174,5001,4,1858.0,1859.0,29622272,236978176,226,0,0,400,283,4251,153
-0700:20260611053758.990373,172.16.40.122,39364,172.16.40.174,5001,3,1858.0,1859.0,29753344,238026752,227,0,0,318,225,4280,139
-0700:20260611053758.990374,172.16.40.122,39330,172.16.40.174,5001,1,1858.0,1859.0,29229056,233832448,223,0,0,417,295,4315,135
-0700:20260611053758.990373,172.16.40.122,0,172.16.40.174,5001,-1,1858.0,1859.0,118095872,944766976,901,0,0,4123386547980468224,0,0,0
-0700:20260611053759.990373,172.16.40.122,39332,172.16.40.174,5001,2,1859.0,1860.0,29229056,233832448,223,0,0,315,223,4313,143
-0700:20260611053759.990373,172.16.40.122,39364,172.16.40.174,5001,3,1859.0,1860.0,28966912,231735296,221,0,0,318,225,4311,147
-0700:20260611053759.990442,172.16.40.122,39354,172.16.40.174,5001,4,1859.0,1860.0,28835840,230686720,220,0,0,400,283,4383,218
-0700:20260611053759.990374,172.16.40.122,39330,172.16.40.174,5001,1,1859.0,1860.0,29097984,232783872,222,0,0,417,295,4299,158
-0700:20260611053759.990373,172.16.40.122,0,172.16.40.174,5001,-1,1859.0,1860.0,116129792,929038336,886,0,0,4123386547980468224,0,0,0
-0700:20260611053800.990373,172.16.40.122,39332,172.16.40.174,5001,2,1860.0,1861.0,29491200,235929600,225,0,0,315,223,4323,131
-0700:20260611053800.990373,172.16.40.122,39364,172.16.40.174,5001,3,1860.0,1861.0,29229056,233832448,223,0,0,318,225,4251,135
-0700:20260611053800.990374,172.16.40.122,39330,172.16.40.174,5001,1,1860.0,1861.0,29229056,233832448,223,0,0,417,295,4306,146
-0700:20260611053800.990442,172.16.40.122,39354,172.16.40.174,5001,4,1860.0,1861.0,29622272,236978176,226,0,0,400,283,4280,144
-0700:20260611053800.990373,172.16.40.122,0,172.16.40.174,5001,-1,1860.0,1861.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611053801.990442,172.16.40.122,39354,172.16.40.174,5001,4,1861.0,1862.0,28835840,230686720,220,0,0,400,283,4263,137
-0700:20260611053801.990373,172.16.40.122,39332,172.16.40.174,5001,2,1861.0,1862.0,29360128,234881024,224,0,0,315,223,4398,213
-0700:20260611053801.990373,172.16.40.122,39364,172.16.40.174,5001,3,1861.0,1862.0,29229056,233832448,223,0,0,318,225,4279,147
-0700:20260611053801.990374,172.16.40.122,39330,172.16.40.174,5001,1,1861.0,1862.0,29229056,233832448,223,0,0,417,295,4331,142
-0700:20260611053801.990373,172.16.40.122,0,172.16.40.174,5001,-1,1861.0,1862.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611053802.990373,172.16.40.122,39364,172.16.40.174,5001,3,1862.0,1863.0,29360128,234881024,224,0,0,318,225,4463,315
-0700:20260611053802.990374,172.16.40.122,39330,172.16.40.174,5001,1,1862.0,1863.0,29097984,232783872,222,0,0,417,295,4283,152
-0700:20260611053802.990442,172.16.40.122,39354,172.16.40.174,5001,4,1862.0,1863.0,29622272,236978176,226,0,0,400,283,4285,141
-0700:20260611053802.990373,172.16.40.122,39332,172.16.40.174,5001,2,1862.0,1863.0,29360128,234881024,224,0,0,315,223,4256,135
-0700:20260611053802.990373,172.16.40.122,0,172.16.40.174,5001,-1,1862.0,1863.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611053803.990373,172.16.40.122,39332,172.16.40.174,5001,2,1863.0,1864.0,28704768,229638144,219,0,0,315,223,4323,137
-0700:20260611053803.990373,172.16.40.122,39364,172.16.40.174,5001,3,1863.0,1864.0,29097984,232783872,222,0,0,318,225,4249,156
-0700:20260611053803.990442,172.16.40.122,39354,172.16.40.174,5001,4,1863.0,1864.0,28966912,231735296,221,0,0,400,283,4245,155
-0700:20260611053803.990374,172.16.40.122,39330,172.16.40.174,5001,1,1863.0,1864.0,29229056,233832448,223,0,0,417,295,4261,138
-0700:20260611053803.990373,172.16.40.122,0,172.16.40.174,5001,-1,1863.0,1864.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611053804.990373,172.16.40.122,39364,172.16.40.174,5001,3,1864.0,1865.0,29097984,232783872,222,0,0,318,225,4258,155
-0700:20260611053804.990373,172.16.40.122,39332,172.16.40.174,5001,2,1864.0,1865.0,29360128,234881024,224,0,0,315,223,4297,111
-0700:20260611053804.990374,172.16.40.122,39330,172.16.40.174,5001,1,1864.0,1865.0,29229056,233832448,223,0,0,417,295,4323,139
-0700:20260611053804.990442,172.16.40.122,39354,172.16.40.174,5001,4,1864.0,1865.0,29622272,236978176,226,0,0,400,283,4249,156
-0700:20260611053804.990373,172.16.40.122,0,172.16.40.174,5001,-1,1864.0,1865.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611053805.990373,172.16.40.122,39364,172.16.40.174,5001,3,1865.0,1866.0,29360128,234881024,224,0,0,318,225,4303,145
-0700:20260611053805.990442,172.16.40.122,39354,172.16.40.174,5001,4,1865.0,1866.0,28835840,230686720,220,0,0,400,283,4294,128
-0700:20260611053805.990373,172.16.40.122,39332,172.16.40.174,5001,2,1865.0,1866.0,29360128,234881024,224,0,0,315,223,4286,156
-0700:20260611053805.990374,172.16.40.122,39330,172.16.40.174,5001,1,1865.0,1866.0,29229056,233832448,223,0,0,417,295,4357,141
-0700:20260611053805.990373,172.16.40.122,0,172.16.40.174,5001,-1,1865.0,1866.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611053806.990374,172.16.40.122,39330,172.16.40.174,5001,1,1866.0,1867.0,29097984,232783872,222,0,0,417,295,4293,150
-0700:20260611053806.990442,172.16.40.122,39354,172.16.40.174,5001,4,1866.0,1867.0,29622272,236978176,226,0,0,400,283,4370,177
-0700:20260611053806.990373,172.16.40.122,39332,172.16.40.174,5001,2,1866.0,1867.0,29360128,234881024,224,0,0,315,223,4286,131
-0700:20260611053806.990373,172.16.40.122,39364,172.16.40.174,5001,3,1866.0,1867.0,29753344,238026752,227,0,0,318,225,4228,146
-0700:20260611053806.990373,172.16.40.122,0,172.16.40.174,5001,-1,1866.0,1867.0,117833728,942669824,899,0,0,4123386547980468224,0,0,0
-0700:20260611053807.990374,172.16.40.122,39330,172.16.40.174,5001,1,1867.0,1868.0,29229056,233832448,223,0,0,417,295,4311,149
-0700:20260611053807.990442,172.16.40.122,39354,172.16.40.174,5001,4,1867.0,1868.0,28966912,231735296,221,0,0,400,283,4230,148
-0700:20260611053807.990373,172.16.40.122,39332,172.16.40.174,5001,2,1867.0,1868.0,29491200,235929600,225,0,0,315,223,4301,111
-0700:20260611053807.990373,172.16.40.122,39364,172.16.40.174,5001,3,1867.0,1868.0,29097984,232783872,222,0,0,318,225,4229,156
-0700:20260611053807.990373,172.16.40.122,0,172.16.40.174,5001,-1,1867.0,1868.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611053808.990442,172.16.40.122,39354,172.16.40.174,5001,4,1868.0,1869.0,28835840,230686720,220,0,0,400,283,4260,132
-0700:20260611053808.990373,172.16.40.122,39332,172.16.40.174,5001,2,1868.0,1869.0,28573696,228589568,218,0,0,315,223,4244,134
-0700:20260611053808.990373,172.16.40.122,39364,172.16.40.174,5001,3,1868.0,1869.0,29097984,232783872,222,0,0,318,225,4299,148
-0700:20260611053808.990374,172.16.40.122,39330,172.16.40.174,5001,1,1868.0,1869.0,30146560,241172480,230,0,0,417,295,4343,137
-0700:20260611053808.990373,172.16.40.122,0,172.16.40.174,5001,-1,1868.0,1869.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611053809.990442,172.16.40.122,39354,172.16.40.174,5001,4,1869.0,1870.0,29622272,236978176,226,0,0,400,283,4301,131
-0700:20260611053809.990373,172.16.40.122,39332,172.16.40.174,5001,2,1869.0,1870.0,29360128,234881024,224,0,0,315,223,4274,131
-0700:20260611053809.990373,172.16.40.122,39364,172.16.40.174,5001,3,1869.0,1870.0,29229056,233832448,223,0,0,318,225,4292,138
-0700:20260611053809.990374,172.16.40.122,39330,172.16.40.174,5001,1,1869.0,1870.0,29097984,232783872,222,0,0,417,295,4268,141
-0700:20260611053809.990373,172.16.40.122,0,172.16.40.174,5001,-1,1869.0,1870.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611053810.990373,172.16.40.122,39332,172.16.40.174,5001,2,1870.0,1871.0,29491200,235929600,225,0,0,315,223,4284,112
-0700:20260611053810.990373,172.16.40.122,39364,172.16.40.174,5001,3,1870.0,1871.0,29360128,234881024,224,0,0,318,225,4277,155
-0700:20260611053810.990442,172.16.40.122,39354,172.16.40.174,5001,4,1870.0,1871.0,29753344,238026752,227,0,0,400,283,4245,155
-0700:20260611053810.990374,172.16.40.122,39330,172.16.40.174,5001,1,1870.0,1871.0,29229056,233832448,223,0,0,417,295,4315,145
-0700:20260611053810.990373,172.16.40.122,0,172.16.40.174,5001,-1,1870.0,1871.0,117833728,942669824,899,0,0,4123386547980468224,0,0,0
-0700:20260611053811.990373,172.16.40.122,39364,172.16.40.174,5001,3,1871.0,1872.0,29097984,232783872,222,0,0,318,225,4293,144
-0700:20260611053811.990442,172.16.40.122,39354,172.16.40.174,5001,4,1871.0,1872.0,28966912,231735296,221,0,0,400,283,4285,140
-0700:20260611053811.990373,172.16.40.122,39332,172.16.40.174,5001,2,1871.0,1872.0,29360128,234881024,224,0,0,315,223,4385,146
-0700:20260611053811.990374,172.16.40.122,39330,172.16.40.174,5001,1,1871.0,1872.0,29229056,233832448,223,0,0,417,295,4357,138
